"35","https://www.xiami.com/album/2103511287","双十一卖身巨献","八级大狂风","2017.11.10","153","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#喜剧说唱 Comedy Hip Hop、#陷阱说唱 Trap Rap","1","https://www.xiami.com/song/1801667144","双十一卖身巨献","153","No lyrics available","hiphop","1.0","八级大狂风-双十一卖身巨献.mp3","0.5013177667","0.1347173465","0.5671314712","0.6226203772","0.6516941702","1.195973059","-0.7691805527","-1.144813583","-0.1925344189","-2.627134264","-1.107442309","1.502497861","0.6551597214","1.226433905","0.3789684273","0.3593143161","0.3185681756","1.426412643","1.444897274","1.064097167","1.58315014","1.215014449","0.9251534871","0.07193066228","-0.3032124527","1.603500034","0.08221320808","0.6830565333"
"426","https://www.xiami.com/album/2103517755","废话FREESTYLE","八级大狂风","2018.02.05","413","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#老派说唱 Old-school Hip Hop、#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap","1","https://www.xiami.com/song/1801744883","废话FREESTYLE（prod.by CorMill）","413","作曲：CorMill
作词：八级大狂风
hey 你听没听过一个故事
在故事里面每个人都变非常固执
他们索取没有理由 逃避没有借口
笑容写在脸上却从来笑不出口
他是一个普通人却感觉自我不同
正常人的生活总觉得自己难以服从
用暴力解决问题 说着有的没有的说辞
他不需要解释任何一切的行为而是
浑身充满虚假 恶劣需要一副担架
他们不懂如何交流 只想你走进他的胯下
他知道 这第一步很难说得出口
却不知道走这一步 伤心的人有没有
出门一身光鲜的行头 线头都偷偷的扯走
真正的考究做工 只有名字心里会有
没办法 死去的皮囊只会一幅幅的死去
可个个都想学习效仿不想有一点顾虑
走着熟悉的路 看着熟悉的树
看着年轮的树 心中仍要去走的路
路不平仍有需求 只看到他发光的油头
踩着血泪的背后 恶劣已说不出口
there still a long way to go
我不想知道你懂什么懂
不是每个人都应该这样去活
玩火的事情我从来不做 x2
ar 我知道你根本不听我的话
被宠坏的人 含着金汤匙长大
我不想为了所谓押韵而放弃我的歌词
我的每句歌词每个故事都他们的意思
垃圾歌曲很火可是我根本不想去做
无论你是二链子还是21的表哥
你得知道 你所做的音乐究竟表达什么
写入你的生活 写出你自己的歌
看停留 该走的人走了不要想去挽留
要走的人 心都飞了 你根本留不住
听点话 生活依旧美好得以继续
别把你自己的太当回事 别人眼里都是狗屁
开着aston Martin 却根本加不起油
戴着Green sub 兜里一分钱都没有
是的 这说的就是我现在的现况
my dad give me everything
except the cash
just keep going down
there still a long way to go
我不想知道你懂什么懂
不是每个人都应该这样去活
玩火的事情我从来不做 x2
收起","hiphop","0.9393939393939394","八级大狂风-废话FREESTYLE(prod.byCorMill).mp3","1.735505706","-0.3495600036","-0.7412691984","-0.7521189041","-0.5636400763","-1.539378917","-1.292259582","0.1992540935","1.759250024","-2.097526402","-0.8585467039","1.859415575","1.716088519","2.869538133","-0.7652205298","-0.5081182151","0.4851214421","0.9014117147","2.077268901","1.246148279","0.659860393","0.0275427104","1.651418405","1.610090139","1.773529603","0.372752966","0.001400410431","0.2165689468"
"1129","https://www.xiami.com/album/2103660622","你在哪？","六神","2018.04.01","222","国语","DMG（狗党）","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1802803299","你在哪？","222","            你在哪?
          I need you
      作曲:六神哥哥
      作词:六神哥哥
一杯Raph好像刚刚好
女主角在哪找也找不到
在美梦中睡着 这感觉非常好
hey gril你在哪 我一直在祈祷
我梦中有个梦 梦里没有痛
挽留也没有用 maybe你不属于我
这游戏开始了 像是一段punchline
你在哪儿 请给我一点提示 别让我迷失了
但别急慢慢来 虽然我已等不急了
你不要躲起来 让我一直在猜忌着
跟我举起你的双手 一起召唤丘比特
你声音真的太甜 呀 我快被融化了
好运会一直在这 有你的时光才够快乐
一切都听你的里 对 你是我宠坏的
我会一直在这里 在这个路口等你
回来 别犹豫 你男友是真的真的不行
给我你的手 让我牵着一直走
带你去坐海盗船 我是你的Romeo
Ok Let's go 去大海里游泳
穿过你的身体 烦恼全都抛在后
你躺在我的怀里 风景会不同
别叫醒这场梦 一直不回头的走
我真的搞不懂 你一直做梦
你在哪 你在哪 我像是走进了迷宫
我一直以为 你会伴我左右
别叫醒我 或许 这是场梦
你在哪 快来吧 没你太平庸
我幼稚 以为有你 生活会不同
陪我过不一样的生活 会是不一样的你
我注定和你不同 loser别来跟我比
假如有趣的我偶然碰到更有趣的你
可能会用一百种方式嗨到天亮直到自己都不自己
问你刺激不刺激 你是玫瑰我是笔
刻画你的容颜 留下最真实的你
My baby, Are you read?
I just want u know me.       
有很多时候在骗自己
却假装不再意
等意外先来临 红酒在加点冰
做我的Hermes这感觉太走心
Gucci gucci baby你别再犹豫 sg
Crazy crazy I want just do it lady 
全部都给你 刚刚好 的距离
这感觉太焗丽 无 法抗拒你
看太阳慢慢的升起 故事一直在继续
想要和你一直缠绵 I just only you baby
我一直以为 你会伴我左右
别叫醒我 或许 这是场梦
你在哪 快来吧 没你太平庸
我幼稚 以为有你 生活会不同
收起","pop","1.0","六神-你在哪？.mp3","0.2013685467","1.73861387","0.2141096346","0.1886411029","0.2807723146","-0.1876061662","0.9045527401","0.09689814399","-0.3475196131","-0.5601110456","0.584696303","-0.6553319277","-1.698569338","-0.1639869495","-0.1468946387","0.07288103414","0.3609334128","1.410030178","1.335625818","0.9984247287","1.154356596","-0.2563253726","-0.6028501681","0.2699654103","-0.3844249899","-0.1285196935","0.9200235009","0.7954702973"
"845","https://www.xiami.com/album/2104258199","零点久久","兰戈","2018.11.19","30","国语","#N/A","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1807263379","到达","30","[00:02.94] 到达
[00:04.95] 演唱/兰戈
[00:06.90] 作词/高进
[00:08.65] 作曲/高进
[00:10.30] 原唱/高进
[00:15.40]回头看一看走过了多少个昨天
[00:21.36]用仁心厚德才能到达山峰之巅
[00:27.36]当披星戴月举杯共饮辉煌无限
[00:32.67]永远忘不了启程时刻朋友的祝愿
[00:38.87]抓不住的时间 却经得起考验
[00:44.62]青春燃烧炙热火焰 可照亮一光年
[00:50.88]心中澎湃的诗篇 是那无声的语言
[00:56.68]勇敢向前一起期盼终有 辉煌的明天
[01:02.79]无悔无怨的信念 那是我们的宣言
[01:08.54]祝福朋友有更美好的明天
[01:17.20]间奏
[01:42.02]回头看一看走过了多少个昨天
[01:48.22]用仁心厚德才能到达山峰之巅
[01:54.18]当披星戴月举杯共饮辉煌无限
[02:00.18]永远忘不了启程时刻朋友的祝愿
[02:05.64]抓不住的时间 却经得起考验
[02:11.89]青春燃烧炙热火焰 可照亮一光年
[02:17.74]心中澎湃的诗篇 是那无声的语言
[02:23.35]勇敢向前一起期盼终有 辉煌的明天
[02:29.40]无悔无怨的信念 那是我们的宣言
[02:35.52]祝福朋友有更美好的明天
[02:41.18]
[02:41.63]心中澎湃的诗篇 是那无声的语言
[02:47.68]勇敢向前一起期盼终有 辉煌的明天
[02:53.84]无悔无怨的信念 那是我们的宣言
[02:59.74]祝福朋友有更美好的明天
[03:05.39]祝福朋友有更美好的明天
[03:18.82]感谢收听 支持转发
收起","pop","1.0","兰戈-到达.mp3","-0.4682503216","-0.6937114652","-0.1874899847","-0.1098501635","-0.1179337191","-0.1183297847","0.003142865221","0.1332455755","-0.5433009694","0.706154153","-0.2269045044","0.5791506921","-0.4040164406","0.3747338363","-0.1733529218","0.8789175344","-0.2857395649","0.2311180938","0.1084459657","-0.1553996731","-0.5450059708","-0.3101420426","0.09829509426","-0.2204180038","-0.2649978122","-0.03691126625","0.0001474663004","0.5567611456"
"881","https://www.xiami.com/album/2104115931","南风","兰海鹏","2018.10.21","20000","国语","九洲音像出版社","录音室专辑","0","（评分人数不足10人）","#独立流行 Indie Pop、#艺术流行 Art Pop","11","https://www.xiami.com/song/1806314366","Ten Words","18000","No lyrics available","pop","0.6857142857142857","兰海鹏JoeSatriani-TenWords.mp3","-0.682846441","-1.122230879","-0.9924194996","-0.6890042781","-0.8627244003","-0.9873600949","-0.9886425964","0.3991875611","-0.05240259657","1.477084635","0.6652940481","0.6438983749","-0.5389786643","-1.416554079","-0.4653234317","-0.7408227551","-1.065315237","0.07948353057","-0.8402834461","-0.674322299","-1.086803937","-0.09678704374","1.506086737","1.306990838","-0.409653883","-2.296228984","0.000000007291975468","0.2651611567"
"1064","https://www.xiami.com/album/2103717730","重生之逆袭娱乐圈","橙光音乐","2018.05.23","13000","国语","橙光游戏","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop、#流行 Pop","4","https://www.xiami.com/song/1803117180","心不由己（和声伴奏）","170","No lyrics available","pop","0.38461538461538464","兰芽yaya-心不由己.mp3","-0.5381043406","0.4530145722","0.8032230583","0.9319788706","0.8657610252","0.8438130732","1.219321019","-0.4430207667","-0.1483040753","0.08484529785","-0.593235459","-0.837465236","-0.41999759","-0.5234170162","0.6650505036","-0.3145528521","-0.968314234","-0.007778353343","-0.566082492","0.08148178695","-0.3012024856","0.3502461889","0.3437623526","0.2518186129","-0.1604276152","1.522325831","0.002509078709","0.1162271872"
"589","https://www.xiami.com/album/2102819138","网游之可话江湖","橙光音乐","2017.08.23","10000","国语","橙光游戏","录音室专辑","0","（评分人数不足10人）","#游戏配乐 Video Game Music、#国语流行 Mandarin Pop、#中国风 China-Wave","4","https://www.xiami.com/song/1796503960","我们的江湖（和声伴奏）","294","No lyrics available","pop","0.42857142857142855","兰芽yaya-我们的江湖.mp3","0.2253020785","0.9662824731","0.3061028429","0.5180175924","0.44216454","-0.07020987627","0.3966722435","-0.5866186274","0.08163440637","-0.6728174526","0.6944395793","-0.06889758886","0.6107928713","0.3575047055","1.56917526","1.066954212","0.7969915848","1.38860406","1.402109963","1.014979752","1.194772606","1.684547718","1.695956861","1.085112329","1.250826993","1.314158602","0.2800637186","0.01206971798"
"1056","https://www.xiami.com/album/2103727672","这一刻","关丽群","2018.05.31","20","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1803188071","这一刻","20","这一刻
作词：月 儿
作曲：快乐好歌
演唱：关丽群
后期制作：光辉岁月
夜来了，沉寂了
心如乱麻辗转反侧
谁在念谁 谁在忘谁
难以入梦的这一刻
风起了，雨来了
一纸一笔写着什么
思绪飞舞 情绪扭曲
心绪逐渐变成灰色
秋深了，花谢了
人各两处梦醒时刻
孤身独影冷风生愁
谁在吟唱忧愁的歌
人走了，梦醒了
一声叹息唤来苦涩
红尘如梦如梦红尘
惆怅哀怨悲观离合
（间奏）
夜来了，沉寂了
心如乱麻辗转反侧
谁在念谁谁在忘谁
难以入梦的这一刻
风起了，雨来了
一纸一笔写着什么
思绪飞舞情绪扭曲
心绪逐渐变成灰色
秋深了，花谢了
人各两处梦醒时刻
孤身独影冷风生愁
谁在吟唱忧愁的歌
人走了，梦醒了
一声叹息唤来苦涩
红尘如梦如梦红尘
惆怅哀怨悲观离合
惆怅哀怨悲观离合
收起","pop","0.5333333333333333","关丽群-不再回眸.mp3","-1.655316893","-1.19092101","-0.3431216754","-0.1607920775","-0.4004509173","-0.06701060093","-0.5603217035","0.300454938","-0.3214989397","-0.9462850072","-1.248410636","-0.6581899074","-0.3317739143","-0.7250433279","-0.1270342607","-0.3078966189","0.362758021","-0.3899771265","-0.122825399","-0.09555915995","-0.6585377849","0.2122126513","0.7503325973","0.2185001348","0.7940662928","-0.3402462727","0.0000009280172435","0.0378437303"
"1079","https://www.xiami.com/album/2103721056","曾记得","关丽群","2018.05.17","4","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1803139535","曾记得--关丽群","4","《 曾记得》
作词：百灵晓佳（曾丽平）
作曲：快乐好歌
编曲：快乐好歌
演唱：关丽群
后期制作：光辉岁月
曾记得那美好的当年
仿佛又出现在我眼前
柔情似水携手结伴
形影不离温馨缠绵
曾记得那铮铮的誓言
仿佛又萦绕在我耳边
尽情沐浴月光温柔
缕缕晚风亲吻我脸
岁月如梭光阴似箭
温情温暖流失指尖
淡淡苦涩点点忧伤
破碎荒凉填满心间
不可复制美好从前
注定宿命心伤黯然
风过无痕落花无声
想你梦你千遍万遍
（间奏）
曾记得那铮铮的誓言
仿佛又萦绕在我耳边
尽情沐浴月光温柔
缕缕晚风亲吻我脸
岁月如梭光阴似箭
温情温暖流失指尖
淡淡苦涩点点忧伤
破碎荒凉填满心间
不可复制美好从前
注定宿命心伤黯然
风过无痕落花无声
想你梦你千遍万遍
想你梦你千遍万遍
收起","pop","0.5925925925925926","关丽群-你轻轻的对我说-关丽群.mp3","-0.7598672565","-0.6811734896","0.8340642197","0.98305863","0.9970100034","0.5963814932","-0.2408481959","-0.6156960655","0.6081981447","-0.5491960928","-0.7544605968","-0.4643505696","-0.8088990559","-0.831409014","-0.7656251115","-0.2940259406","-0.1934770572","-1.655177972","-0.7572698857","-1.31317034","-0.1928637476","-0.2804872382","0.1489960629","-1.147561867","-0.3681863638","-0.111717005","0.005424458534","0.7276598215"
"1079","https://www.xiami.com/album/2103721056","曾记得","关丽群","2018.05.17","4","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1803139535","曾记得--关丽群","4","《 曾记得》
作词：百灵晓佳（曾丽平）
作曲：快乐好歌
编曲：快乐好歌
演唱：关丽群
后期制作：光辉岁月
曾记得那美好的当年
仿佛又出现在我眼前
柔情似水携手结伴
形影不离温馨缠绵
曾记得那铮铮的誓言
仿佛又萦绕在我耳边
尽情沐浴月光温柔
缕缕晚风亲吻我脸
岁月如梭光阴似箭
温情温暖流失指尖
淡淡苦涩点点忧伤
破碎荒凉填满心间
不可复制美好从前
注定宿命心伤黯然
风过无痕落花无声
想你梦你千遍万遍
（间奏）
曾记得那铮铮的誓言
仿佛又萦绕在我耳边
尽情沐浴月光温柔
缕缕晚风亲吻我脸
岁月如梭光阴似箭
温情温暖流失指尖
淡淡苦涩点点忧伤
破碎荒凉填满心间
不可复制美好从前
注定宿命心伤黯然
风过无痕落花无声
想你梦你千遍万遍
想你梦你千遍万遍
收起","pop","1.0","关丽群-曾记得--关丽群.mp3","-1.800059507","-0.9206853988","-0.1723159997","-0.09163780046","-0.1774191669","0.08742512065","-0.3207030747","-0.05714956196","-0.3624272465","-0.3617550981","-0.7350133134","0.1831726099","-1.67730214","-0.8989612463","-0.1396648995","0.4083871325","-0.1294138372","-1.469720223","-0.1599557591","-0.7822886065","-0.8088675408","-1.546092125","0.4118494372","-0.5681602109","1.200024764","1.404439987","0.0001071310035","0.0169962924"
"799","https://www.xiami.com/album/2104417048","有话尽管说出来","关丽群","2018.12.25","67","国语","#N/A","录音室专辑","0","（评分人数不足10人）","#流行 Pop","3","https://www.xiami.com/song/1808672755","有话尽管说出来—关丽群","30","[00:05.78]《有话尽管说出来》
[00:09.21]作词：关丽群
[00:11.72]作曲：快乐好歌
[00:14.61]编曲：快乐好歌
[00:18.20]演唱：关丽群
[00:26.41]晚风吹来你倦宿在窗台
[00:32.28]仿佛有话要对我表白
[00:38.06]我不愿看你欲言又止
[00:43.97]心里有话尽管说出来
[00:49.84]晚风吹来你坚毅要离开
[00:55.61]毅然斩断了多年情缘
[01:01.42]脆弱的恋情总是短暂
[01:07.13]不知何时才能再相见
[01:13.10]呆呆的看着你渐渐走远
[01:18.87]回眸挥手你的深情依然
[01:24.73]看着你那强装的笑颜
[01:30.49]心底泛起阵阵地心酸
[01:36.39]终于等到了变故的一天
[01:42.14]彼此深埋甜蜜不舍姻缘
[01:48.04]望着绚丽多彩的天空
[01:53.89]颤栗的说着再见再见
[02:03.00] （间奏）
[02:23.03]晚风吹来你坚毅要离开
[02:28.93]毅然斩断了多年情缘
[02:34.62]脆弱的恋情总是短暂
[02:40.36]不知何时才能再相见
[02:46.36]呆呆的看着你渐渐走远
[02:52.06]回眸挥手你的深情依然
[02:57.91]看着你那强装的笑颜
[03:03.76]心底泛起阵阵地心酸
[03:09.66]终于等到了变故的一天
[03:15.42]彼此深埋甜蜜不舍姻缘
[03:21.17]望着绚丽多彩的天空
[03:27.08]颤栗的说着再见再见
[03:33.06]颤栗的说着再见再见
收起","pop","1.0","关丽群-有话尽管说出来—关丽群.mp3","-1.415460751","-1.182501807","-0.5431705558","-0.5169749345","-0.5134762347","-0.2212165124","-0.5676552986","0.7350040184","-0.2209728915","-0.309378626","-1.225216726","-1.128158118","-0.9792234754","-0.4679062157","-0.6539386514","-0.4126279686","-0.4536904328","-2.077861601","0.02246075626","-0.8055377904","-0.2858610581","-0.5463796575","0.832826126","-0.9160494161","-1.449869063","-0.4214134938","0.00001250337209","0.0835012868"
"1041","https://www.xiami.com/album/2103748863","爱情满满","关丽群","2018.06.11","29","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1803331219","爱情满满","29","《爱情满满》
作词：关丽群（雾里看花小关）
作曲：快乐好歌
编曲：快乐好歌
原唱：关丽群
后期制作：光辉岁月
就像一首歌
情深意浓悠然飘扬
犹如一杯酒
揉人心醉爱意满满
一路牵手默然相爱
一路柔美一路笑欢
就像一条河
缓缓流淌清澈潺潺
犹如一幅画
缤纷色彩梦里梦外
一曲相思萦绕耳边
一曲相守直到永远
红尘相念只因懂你
情韵深深情韵满满
许你今生不变诺言
今生今世与你相伴
你我谱写三生情缘
风风雨雨不离不散
梦醉千年痴心不改
幸福万年爱情满满
（间奏）
就像一首歌
情深意浓悠然飘扬
犹如一杯酒
揉人心醉爱意满满
一路牵手默然相爱
一路柔美一路笑欢
就像一条河
缓缓流淌清澈潺潺
犹如一幅画
缤纷色彩梦里梦外
一曲相思萦绕耳边
一曲相守直到永远
红尘相念只因懂你
情韵深深情韵满满
许你今生不变诺言
今生今世与你相伴
你我谱写三生情缘
风风雨雨不离不散
梦醉千年痴心不改
幸福万年爱情满满
幸福万年爱情满满
收起","pop","1.0","关丽群-爱情满满.mp3","-1.588261732","0.8009389264","0.6672525585","0.7722180134","0.8593966868","0.7799432893","1.112293457","-0.6334130181","-0.08627219735","-0.5680633236","-0.8771437735","0.02009410738","-0.7049955157","-0.06409506662","-0.03565586594","0.4354777492","-0.7072739818","-1.700747801","-0.2022022499","0.3176640071","0.792953427","1.016318971","1.751129076","-0.4289065711","0.1945907223","0.9317389104","0.000008876147149","0.01153133437"
"1056","https://www.xiami.com/album/2103727672","这一刻","关丽群","2018.05.31","20","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1803188071","这一刻","20","这一刻
作词：月 儿
作曲：快乐好歌
演唱：关丽群
后期制作：光辉岁月
夜来了，沉寂了
心如乱麻辗转反侧
谁在念谁 谁在忘谁
难以入梦的这一刻
风起了，雨来了
一纸一笔写着什么
思绪飞舞 情绪扭曲
心绪逐渐变成灰色
秋深了，花谢了
人各两处梦醒时刻
孤身独影冷风生愁
谁在吟唱忧愁的歌
人走了，梦醒了
一声叹息唤来苦涩
红尘如梦如梦红尘
惆怅哀怨悲观离合
（间奏）
夜来了，沉寂了
心如乱麻辗转反侧
谁在念谁谁在忘谁
难以入梦的这一刻
风起了，雨来了
一纸一笔写着什么
思绪飞舞情绪扭曲
心绪逐渐变成灰色
秋深了，花谢了
人各两处梦醒时刻
孤身独影冷风生愁
谁在吟唱忧愁的歌
人走了，梦醒了
一声叹息唤来苦涩
红尘如梦如梦红尘
惆怅哀怨悲观离合
惆怅哀怨悲观离合
收起","pop","1.0","关丽群-这一刻.mp3","-2.095068352","-1.319790245","-0.1133902467","0.1015078042","0.01064819072","-0.0536881927","-0.8241260108","-0.1615441163","-0.3521328641","-0.7777238595","-0.4737944761","-0.1007356661","-1.567114399","-1.10351224","-0.2762982793","0.6482503693","-0.8402317984","-1.840332003","-0.9601335634","-1.017104809","-0.1281094763","-0.3089928578","1.172095277","-0.6883776533","0.09486331152","-0.3689083077","0.000002365277169","0.1338761598"
"960","https://www.xiami.com/album/2103939331","那朵相思花","关丽群","2018.08.20","54","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1804932874","那朵相思花","54","那朵相思花
作词：金 韵（刘金兰）
作曲：快乐好歌
编曲：快乐好歌
演唱：关丽群
后期：香飞蝶舞
你曾赠我一朵相思花
长长远远伴我走天涯
你怀揣着美好的期望
毅然迈着坚实的步伐
你曾去播种春的翠绿
你曾去收获秋的金黄
你曾羞涩地说让我们
让我们的梦叠在一起吧
如今你早已有了自己的星空
还时常要觅回记忆的芳华
这么多年一直痴痴地
痴痴地等着疲惫的心回家
可怜我一直傻傻在等待着你
可是你已经有了一个她（他）
你曾赠我那朵相思花
深深浅浅地在把我融化
（间奏）
如今你早已有了自己的星空
还时常要觅回记忆的芳华
这么多年一直痴痴地
痴痴地等着疲惫的心回家
可怜我一直傻傻在等待着你
可是你已经有了一个她（他）
你曾赠我那朵相思花
深深浅浅地在把我融化
深深浅浅地在把我融化
把我融化。。。。。。
收起","pop","1.0","关丽群-那朵相思花.mp3","-1.671815242","-0.6209963715","-0.7785932601","-0.9500949069","-1.096420572","-0.316527535","-0.5869455158","0.5981775013","-1.20169642","-1.623914151","-1.515158658","-2.466647931","-2.662798151","-2.224078748","-1.298356045","-1.214271254","-1.225847322","-2.381927618","-1.664014949","-2.887109173","-1.607969288","-1.503221535","0.3633303706","-0.3977355377","1.481143578","-0.391324535","0.01562671363","0.001724154572"
"41","https://www.xiami.com/album/2102885416","关关距久","关恒","2017.10.28","1834","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#神游舞曲 Trip Hop、#民谣 Folk、#嘻哈 Hip-Hop","3","https://www.xiami.com/song/1796985105","春城","286","春城
ye
春城
我是GH
耶
春城
我是一只圆通山上无聊的猴子
整天无所事事的躺着就要长虱子
摇摇摇摇摇到外婆桥
摇摇摇摇摇到你心跳
摇摇摇摇围着舞台绕
用你那刺耳的声音大声的尖叫
别用
你那眼神盯着我
什么昆都的酒吧喝醉了通通是我的
春城故事发生了多多
交不起的房租
交不起的女朋友
还有泡不起的大美妞
出门在外住在这里的人
当然知道这里四季如春
住习惯了离开就像离不开的亲人
我在这里就是缺少拥在怀里的女人
我的七大姑和我那八大婶都可能住在春城
我的家其实在农村我还装的那么神
我发誓要在这座城堡买栋房和车
瞧不起我的朋友你们哭吧干嘛还笑着
摇摇摇摇到外婆桥
摇摇摇摇摇到你心跳
摇摇摇摇围着舞台绕
用你那刺耳的声音大声的尖叫
别用
你那眼神盯着我
什么昆都的酒吧喝醉了通通是我的
春城故事发生了多多
交不起的房租
交不起的女朋友
还有泡不起的大美妞
上班下班一起去挤地铁和公交
对面坐着个美女前突后又翘
上班下班都在步行街里绕
虽然每天都在抱怨但是我们很骄傲
好啦好啦我也好像没那么牛逼
转来转去都还是和往时如一
妈咪妈咪你还说我不如邻居
但是我在春城里面还有十万大军
摇摇摇摇眼神看盯我
飞起来掉下去就像滇池的漩涡
摇摇摇摇音乐害死我
圆通山上的猴子一样没下落的生过
别用
你那眼神盯着我
什么昆都的酒吧喝醉了通通是我的
春城故事发生了多多
交不起的房租
交不起的女朋友
还有泡不起的大美妞
收起","hiphop","1.0","关恒-春城.mp3","1.672054831","0.5256528528","0.7925915979","1.103802475","1.020666054","-0.5806797542","0.5061745406","-0.908143281","0.5368633454","-0.5716578473","0.2341293821","0.393703958","-0.1848808534","1.052098497","0.1696783371","1.449402257","2.186599603","2.05491225","1.500145081","0.8692707795","0.7753885231","0.7874995621","-0.07991928111","1.805964911","1.18892502","1.050002826","0.9970473647","0.9115819931"
"1158","https://www.xiami.com/album/2103599223","长醉","漾子","2018.03.09","225","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1802372514","长醉","225","长醉
演唱：漾子
后期：流月
海报：苍峰冷冽
我一生荒唐
抱一盅桃花凉
寒阶霜冻氤氲濛濛醉一趟
待红袖香至旁
任日夜出鬓霜
回头望 这一生 彷徨
秋去春来 莺燕声歌舞情
酩香几句 追随落花无意
转身挥袖一眸 似春风绿倩影
烙入心头 倾我一世醉醒
云幕低沉雨欲压境 风忽起
窗帐帘外撕心刺骨 声声泣
遍地皆满疮痍 作醉卧酒城里
世人却道我 独独最清醒
百寐千寐入了梦 心底沉了涟漪
似秋过 似雪落 盼归期
万般千般借微醺 放一切随往昔
映一双 眼如星 剩清明
恍惚若
红袖归来去 桃花醉如倩影
转身那眸永生永世不负卿
倾尽风华熠熠 落一笔尘缘尽
与月叹 孑然伫 永寂
嗟自叹尘埃落定 从此竹鸟无心
为玉碎 痴牵绊 故人去
铅华洗尽万世清 看沧海入天际
便长醉 于年华 天涯尽
相思作茧
红袖归来去 桃花醉如倩影
转身那眸永生永世不负卿
倾尽风华熠熠 落一笔尘缘尽
醒聚散 醉相依 永寂
弦音乱
焚尽千古吟 焚尽千世不平
山河万里寻遍红尘眸如你
纵然劫缘天定
轮回亦不畏惧
若无情 若无你 愿醉不醒
便萧瑟
我一生荒唐
抱一盅桃花凉
寒阶霜冻氤氲濛濛醉一世罢
待红袖香至旁
任日夜出鬓霜
回头望 这一生 似漫长
收起","pop","0.375","冬子-长生铃(剧情版).mp3","0.4328516269","-1.620783992","0.7673642988","0.6959336901","0.7430992955","1.025182602","-0.8050512138","-0.4591805555","-0.1966666651","-1.150819142","-0.7634104807","0.1389671275","0.1485496096","0.3982977338","0.3164267343","0.2893769788","0.2698853178","-0.1794084116","0.402845685","-0.1364003729","0.135363143","0.193427174","0.6222937542","0.5952485686","0.6063016836","0.5741683354","0.001356874709","0.9219229221"
"559","https://www.xiami.com/album/2102960722","剧本","冯延宾","2017.09.29","176","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","2","https://www.xiami.com/song/1798008415","剧本-纯音乐","28","No lyrics available","pop","1.0","冯延宾-剧本-纯音乐.mp3","-0.4069091163","-1.27310321","-2.70602225","-3.401209681","-2.723145091","-1.891624812","-2.096995126","3.726314922","1.115506923","0.433423182","1.006283445","-0.6156544744","0.02581703421","-0.4007834941","0.7810718041","-1.181915268","-0.3628762944","-1.075941302","-0.1427513588","-0.7377099855","0.3916389317","-0.5934370051","0.1306338933","-1.050303498","0.201588351","-1.005277918","0.0000006481270134","0.03056975454"
"741","https://www.xiami.com/album/2102903065","大乐禅音","冯果","2017.03.02","251000","国语","大乐音乐","录音室专辑","0","（评分人数不足10人）","#流行 Pop、#世界音乐 World Music、#佛教音乐 Buddhist Music","7","https://www.xiami.com/song/1797226019","净土","875","No lyrics available","pop","1.0","冯果-净土.mp3","-0.2174200959","-1.348157241","-0.4136398154","-0.1106171041","-0.1694651857","-0.1463479603","-1.037546979","0.3000892351","0.07326691322","0.4605656606","0.04906090918","2.114664165","0.3092731561","1.409897878","0.5748645845","0.634795011","1.46530551","1.513827751","1.42045346","-0.1526016405","-0.02312599843","0.3503285373","0.7700219531","1.078909004","-0.5598945812","-0.4282041971","0.0000001977110458","0.5433303118"
"1044","https://www.xiami.com/album/2103678083","春晖缠绕之时","冰咖啡","2018.06.07","1807","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#日本流行 J-Pop、#同人音乐 DouJin、#中国风 China-Wave","4","https://www.xiami.com/song/1802892619","春晖缠绕之时","577","No lyrics available","pop","1.0","冰咖啡-春晖缠绕之时.mp3","-1.103704303","-0.2423659735","-1.649357638","-2.145869098","-1.672258285","-0.8991514397","-0.2296216466","2.124346337","-1.376480529","0.7722903833","-0.4498234588","0.1004545889","-1.264338201","-1.047039287","0.2710315731","-0.930246936","-0.03236690767","-0.2025553517","0.9426854427","0.4066993263","1.503341874","0.2218459627","1.216815209","0.5055393168","0.8781200899","1.640346028","0.0000001668543206","0.0002596424893"
