album_link	album_name	author	release_date	count	language	label	category	rate	rate_info	genre	song_count	song_link	song_name	song_count	lyrics
https://www.xiami.com/album/2102777603	Worries	猪肉	2017.07.15	6266	英语	独立发行	录音室专辑	10.0	(15人评分)	#摇滚 Rock & Roll	9	https://www.xiami.com/song/1796046891	潮汐	976	"[04:37:18]The vessel’s deck was filled with twinkling golden dust.
[04:37:18]甲板上舖滿了金色的塵埃
[04:52:11]She sailed into the scarlet latent flow.
[04:52:11]船隻駛入猩紅的潛流

[05:07:28]Clenched hands were holding on a shaking mast,
[05:07:28]緊握住搖曳的桅桿
[05:28:22]with fears and sorrow between the ups and downs.
[05:28:22]在憂愁與畏懼間沈浮

[07:55:27]The ripple of languor stayed.
[07:55:27]船隻駛向潔淨的光亮
[07:59:24]She sailed into the spotless light.
[07:59:24]只留下倦怠的波紋

[08:07:00]There would lie one more pearl,
[08:07:00]在船底安眠的珍珠
[08:13:13]might sleep on the hull bottom softly.
[08:13:13]又多了一顆吧
收起"
https://www.xiami.com/album/2102797198	漫不经心的玩笑	生命的源泉	2017.07.14	7706	其他	独立发行	录音室专辑	0.0	（评分人数不足10人）	#后摇 Post-Rock、#氛围音乐 Ambient	14	https://www.xiami.com/song/1796357353	无言语	69	"No lyrics available"
https://www.xiami.com/album/2102778477	叫魂	染骨	2017.07.05	1691	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll	9	https://www.xiami.com/song/1796052261	立夏	284	"No lyrics available"
https://www.xiami.com/album/2102776398	兄弟别走了	洪立	2017.07.01	760	国语	洪立音乐工作室	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock、#国语流行 Mandarin Pop、#流行 Pop	2	https://www.xiami.com/song/1796039954	寒武纪&洪立 兄弟别走了 伴奏	175	"No lyrics available"
https://www.xiami.com/album/2102787789	This is my love	岳靖川/影语人	2017.06.30	1353	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#独立摇滚 Indie Rock	1	https://www.xiami.com/song/1796190809	This is my love	1353	"This is my love

作词：岳靖川
作曲：岳靖川
演唱：岳靖川

来不及对着你
你走的那么故意
意想到你的表情
情 情 是什么
没收我的情绪
绪言它丢在哪里
里面藏着的是你
你 你 没了心
心 假装整个世界安静
静默的耍着脾气
气 气 都是你
你 忽然拉近我俩距离
离奇的勾着回忆
忆 忆 它醒不来
来不及对着你
你走的那么故意
意想到你的表情
情 情 是什么
没收我的情绪
绪言它丢在哪里
里面藏着的是你
你 你 没了心
心 假装整个世界安静
静默的耍着脾气
气 气 都是你
你 忽然拉近我俩距离
离奇的勾着回忆
忆忆醒不来
来 谁的叹息
一波停
一波又起
其实我也没你想的那么死心
心底里 不过是想陪你去演场戏
戏散了 对不起
this is my love
this is my love
来不及对着你
你走的那么故意
意想到你的表情
情绪不再有我和你
收起"
https://www.xiami.com/album/2102772303	微信真爱	洪立	2017.06.21	723	国语	洪立音乐工作室	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#流行摇滚 Pop Rock、#流行 Pop	2	https://www.xiami.com/song/1796016613	洪立-微信真爱	540	"微信真爱

作词：洪立
作曲：洪立
演唱：洪立
编曲/录音：洪立
后期混缩：洪立

我相信你曾说过的话
相信每字每句真情无价
相信找到一个爱我的她
让我迫不及待想见到她

那是一个炎热的初夏
带上喜悦奔向远方找她
你突然和他出现在我眼前
傻傻望着爱情走远了

从此你消失我世界里
让我捕捉不到你踪迹
微信联络里早被你删去
我还傻傻等待奇迹

拨通电话无人接听
天真你忙或忘带手机
过了几星期 我才相信
微信真爱全是虚假的

所有一切全 是骗人的
收起"
https://www.xiami.com/album/2102765969	向天鹅	杨清明	2017.06.14	177	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll	2	https://www.xiami.com/song/1795981393	杨清明_向天鹅 （正式版）	137	"《向天鹅》



甘南县向天歌畜牧服务有限公司

（企业歌曲）


作词：王国贤

作曲：王国贤 杨清明

编曲：杨清明

混音：杨清明

监制：杨清明

出品：杨清明音乐工作室

发行：武汉比德佛科技有限公司


远古的音河生长着一群大白鹅
它们无忧无虑的生活在大自然
圣洁的羽毛是它们华丽的外衣
清澈的耶河是它们生长的天堂
宁静的湖面四周青山碧水围绕
腾飞的翅膀是它们勇敢的依靠

肚皮是它们的船
是它们的船
红掌是它们的桨
是它们的桨
乘风破浪开始起航
任风吹雨打也不怕

长脖是它们的枪
是它们的枪
扁嘴是它们的弹
是它们的弹
对手再强敢于迎战
永不言败勇往直前
胜利凯旋高歌向天鹅
收起"
https://www.xiami.com/album/2102763333	毕业之际	影如风	2017.06.07	3588	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock、#独立摇滚 Indie Rock	1	https://www.xiami.com/song/1795969765	我想告诉你	2097	"No lyrics available"
https://www.xiami.com/album/2102761555	It Doesn't Matter	渐入佳境乐队	2017.06.06	1375	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock、#情绪硬核 Emo、#流行朋克 Pop Punk	1	https://www.xiami.com/song/1795955310	It Doesn't Matter	1375	"[00:00]It doesn't matter
[00:20]词曲/渐入佳境


[00:38]有时候觉得心如刀割
[00:44]不过是画上休止符的老歌
[00:49]这一刻拿什么换快乐
[00:53]那么多泪水灌溉挫折

[00:59]大胆诠释起起落落
[01:02]幸福会不露声色的
[01:04]就算尽力也会定格

[01:09]自己说过It doesn't matter
[01:12]就算会痛会愈合的
[01:14]奢求不了谁为我停一停
[01:18]那算了

[01:20]今天跌倒It doesn't matter
[01:23]明天还有晨曦陪着
[01:25]沿途捕捉每道美丽风景
[01:29]不再畏惧

[01:52]有时会面对交叉路口
[01:57]或许是历练多了才会深刻
[02:02]乌云暴雨偶尔会做客
[02:07]这种真实无法被预测

[02:13]大胆诠释起起落落
[02:15]幸福会不露声色的
[02:18]就算尽力也会定格

[02:22]自己说过It doesn't matter
[02:25]就算会痛会愈合的
[02:28]奢求不了谁为我停一停
[02:32]那算了

[02:33]今天跌倒It doesn't matter
[02:36]明天还有晨曦陪着
[02:38]沿途捕捉每道美丽风景
[02:42]不再畏惧

[03:15]自己说过It doesn't matter
[03:17]就算会痛会愈合的
[03:19]奢求不了谁为我停一停
[03:24]那算了
[03:26]今天跌倒It doesn't matter
[03:28]明天还有晨曦陪着
[03:30]沿途捕捉每道美丽风景

[03:36]自己说过It doesn't matter
[03:40]就算会痛会愈合的
[03:42]奢求不了谁为我停一停
[03:45]那算了

[03:47]今天跌倒It doesn't matter
[03:49]明天还有晨曦陪着
[03:52]沿途捕捉每道美丽风景
[03:56]不再畏惧
收起"
https://www.xiami.com/album/2103785071	Voy Llegando	Futura	2017.06.01	16	英语		录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	12	https://www.xiami.com/song/1803583264	Balada	11	"No lyrics available"
https://www.xiami.com/album/2102757876	老神木	伊格淡	2017.05.26	1994	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#民谣摇滚 Folk Rock、#独立摇滚 Indie Rock、#独立民谣 Indie Folk	5	https://www.xiami.com/song/1801775342	红碱淖（伴奏）	63	"No lyrics available"
https://www.xiami.com/album/2102754868	Hard Stuff	George Thorogood	2017.05.25	333	英语	Universal Music	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	15	https://www.xiami.com/song/1795921979	Cool It!	32	"No lyrics available"
https://www.xiami.com/album/2102752838	晚安西安	玄乐队	2017.05.19	37000	国语	艾纳唱片	录音室专辑	0.0	（评分人数不足10人）	#城市民谣 Urban Folk、#流行摇滚 Pop Rock、#民谣 Folk	10	https://www.xiami.com/song/1795911977	好朋友	2884	"《好朋友》
演唱：玄乐队
作词：佟萧
作曲：张轲
编曲：方辉
吉他：崔磊
合声：刘刚
录音师：子义
混音：任炟名
母带：海鹏
录音棚：艾纳唱片
OP：AnaskyMusic

很多往事 都已时过境迁
忙碌的我们也会随之改变
有多少人值得挂念
朋友啊 感谢咱们彼此遇见

很多眼泪不如手中酒杯
喝干以后能让悲伤失去感觉
有多少人陪伴在身边
朋友啊 哭过笑过才是永远

我的好朋友
无论距离多遥远
我们都在彼此的心里面
举起手中杯 感谢在心间
真情尽在我们的岁月

我的好朋友
无论分隔多少年
最真的情依然在心间
举起手中杯 感谢在心间
风吹不散 我们的岁月

很多往事 都已时过境迁
忙碌的我们也会随之改变
有多少人值得挂念
朋友啊 感谢咱们彼此遇见

很多眼泪不如手中酒杯
喝干以后能让悲伤失去感觉
有多少人陪伴在身边
朋友啊 哭过笑过才是永远

我的好朋友
无论距离多遥远
我们都在彼此的心里面
举起手中杯 感谢在心间
真情尽在我们的岁月

我的好朋友
无论分隔多少年
最真的情依然在心间
举起手中杯 感谢在心间
风吹不散 我们的岁月

我的好朋友
无论距离多遥远
我们都在彼此的心里面
举起手中杯 感谢在心间
真情尽在我们的岁月

我的好朋友
无论分隔多少年
最真的情依然在心间
举起手中杯 感谢在心间
风吹不散 我们的岁月
收起"
https://www.xiami.com/album/2102747628	V Music	杨伟聪_V	2017.05.11	10000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock、#民谣 Folk、#流行 Pop	1	https://www.xiami.com/song/1795886164	别找我麻烦(cover 蔡健雅)	10000	"是故意的吗
是我得罪谁了吗
这一天竟然每件事情都失算
只想转个弯
却绕到了飞机场
发现没钱在身上
乌云乌云快走开
你可知道我不常带把伞 带把伞啊
乌云乌云快走开
感觉你在挑战我的乐观 的乐观
你还想怎么样
搞得我快抓狂
求你帮个忙
乌云乌云别找我麻烦
是注定的吗
我穿上了白衬衫
拿一杯咖啡偏在我身上倒翻
不如跑一趟
商店它却刚打烊
妙不可言的下场
乌云乌云 快走开
你可知道我不常带把伞 带把伞啊
乌云乌云快走开
感觉你在挑战我的乐观 的乐观
你还想怎么样
搞得我快抓狂
求你帮个忙
乌云乌云别找我麻烦

乌云乌云快走开
你可知道我不常带把伞 带把伞啊
乌云乌云快走开
感觉你在挑战我的乐观 的乐观
你还想怎么样
搞得我快抓狂
求你帮个忙
乌云乌云别找我麻烦
乌云乌云快走开
你可知道我不常带把伞 带把伞啊
乌云乌云快走开
感觉你在挑战我的乐观 的乐观
你还想怎么样
搞得我快抓狂
求你帮个忙
乌云乌云别找我麻烦
No no no no no no no
别找我麻烦
No no no no no no no no
别找我麻烦
收起"
https://www.xiami.com/album/2102747589	青史流芳	钟鼓楼乐队	2017.05.11	5747	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock、#国语流行 Mandarin Pop、#粤语流行 Cantopop	8	https://www.xiami.com/song/1795886027	此生有你	960	"此生有你




风起的季节 相聚又离别
曾经的时光 如沧海桑田
潮起又潮落 世界多变迁
多少年之后 又回到从前

勇往直前请别害怕
心爱的人永远等着啊
珍惜今朝欢乐时光
青春如酒尽情的醉吧
风雨经过后是彩虹
人生路上总会有伤痛
给你的真情别遗忘
此生有你就已经足够

花开的时候 蓦然再回首
微笑的眼泪 藏在你心中
寒冬已过去 彩霞满天空
春风又吹起 我们再相逢

勇往直前请别害怕
心爱的人永远等着啊
珍惜今朝欢乐时光
青春如酒尽情的醉吧
风雨经过后是彩虹
人生路上总会有伤痛
给你的真情别遗忘
此生有你就已经足够

此生只有你 陪我到永久
收起"
https://www.xiami.com/album/2103588647	the journey	Kray	2017.05.09	3	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	10	https://www.xiami.com/song/1802295781	Tragic Comedy	0	"No lyrics available"
https://www.xiami.com/album/2102743661	缺一声晚安	alenho	2017.05.04	411	粤语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#另类摇滚 Alternative Rock、#粤语流行 Cantopop	2	https://www.xiami.com/song/1795862697	缺一声晚安	354	"那天默默地对望 然后再默默地唱和 阳光照耀过花朵
那天离别再回望 然后再暗地里流浪 遗剩了一堆错爱风光

行经过 幻变的 才明白爱是要怎样别离
行经过 逝去的 才明白爱是怎样的知己

遗忘这世界有着你 曾被我说你很不美 如今燃烧过后 才发觉 你是那 最灿烂的美
如今剩下怀念自己 你已和他远走高飞 沉沥麻醉之后 才发现 那是最 合适的你

成熟得不需武装 强硬地勇敢去闯 遗憾没与你相伴在旁
重游故地的探访 怀念当初的苦况 遗愿和你缺一声晚安

遗忘这世界有着你 曾被我说你很不美 如今燃烧过后 才发觉 你是那 最灿烂的美
如今剩下怀念自己 你已和他远走高飞 沉沥麻醉之后 才发现 那是最 合适的你

曾说过 那份流星惊喜 曾遇过 那份晨曦

遗忘这世界有着你 曾被我说你很不美 如今燃烧过后 才发觉 你是那 最灿烂的美
如今剩下怀念自己 你已和他远走高飞 沉沥麻醉之后 才发现 那是最 陌生的你
收起"
https://www.xiami.com/album/2103581695	First Response EP	Policy	2017.05.03	2	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	5	https://www.xiami.com/song/1802257168	Bleep Test	0	"No lyrics available"
https://www.xiami.com/album/2102750108	寂寞	刘平	2017.04.30	49	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	1	https://www.xiami.com/song/1795898144	平 － 寂寞	49	"寂寞
词：刘平
曲：刘平
编曲：刘平

每个黑夜悄悄来临的时候
我总感觉寂寞
不知该向谁说
看着人们匆忙的穿梭
这忙碌的生活
究竟为了什么
不想用酒精来麻醉
可总是想起她
那些轻狂岁月
挤进这灯火酒绿中
可还是低下头
曾任是我渺小

寂寞
像是一首歌
唱着我的心
唱给谁来听
寂寞
像是一首歌
唱着我的心
又有谁会来听

当清晨迎来了曙光
告别黎明的黑暗
我仿佛听见她在说
这忙碌的生活是你
自己安排的结果
没有人能够逃脱
就想要从前的感觉
忘了吧忘了吧
过去的就让他过去
别再说寂寞的感觉
算了吧算了吧
不如大声的唱

寂寞
像是一首歌
唱着我的心
唱给谁来听
寂寞
像是一首歌
唱着我的心
唱给自己来听
寂寞
像是一首歌
唱着我的心
唱给谁来听
寂寞
就是一首歌
唱着我的心
只想唱给你来听
收起"
https://www.xiami.com/album/2102738349	三月	MUB	2017.04.20	331	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#民谣 Folk、#英伦摇滚 Britpop、#流行朋克 Pop Punk	6	https://www.xiami.com/song/1795824829	活着	64	"主唱：王赫
吉他：杨鑫宇，尤陆泽
贝斯：雍祥珑
架子鼓：刘艺员
录音&混音：李安邦
La ye Na yo La ye Na yo
拉起窗帘的房间几点醒来都是黑夜
迷惘我的生命慢慢流走没有尽头
想要学歌里唱的那些人放肆纵容
站在海边大声吼一吼
才发现今天晚上那个报告马上就要DUE
据说我在的城市十分干净没有灰尘
为何麻木与压抑却像雾霾笼罩我的心头
学会了漂亮的辞藻僵硬的笑容
和三点一线的那生活
泪水却把那个梦想在醒来时打湿在枕中
我不想再做行尸与走肉
颓废的等待不是那所谓的自由
快带我逃脱这空虚和寂寞
告诉我到底是怎样才是真的活着
黑白花的母猫上周还在楼下嗷嗷地叫
今天却带着小猫从我面前昂首阔步
我蹲下身子然后轻抚它的头
说“你好我不是你的爸爸”
因为直到现在老子我还没找到女朋友
我不想再做行尸与走肉
颓废的等待不是那所谓的自由
快带我逃脱这空虚和寂寞
告诉我到底是怎样才是真的活着
桥段！
活着就像是一只狗
不如就去养一只狗
你要问我什么品种
京巴腊肠一左一右
我不想再做行尸与走肉
颓废的等待不是那所谓的自由
快带我逃脱这空虚和寂寞
告诉我到底怎样才不要活着像一只
苟延残喘的等待才不是真的
活着！！
收起"
https://www.xiami.com/album/2102734207	营山	刘易辉	2017.04.17	1323	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#民谣 Folk、#国语流行 Mandarin Pop	4	https://www.xiami.com/song/1795796371	正和狮子之歌	66	"当我的双膝匍匐在大地
我才感受到生命的真实
当我的眼神流露出慈悲
我才感受到心灵的充实
关爱孤老
扶助弱小
身体力行
服务社区
黄马甲就是我的标志
做一头狮子
有爱的狮子
做一头狮子
正和的狮子
让我们手拉手
心连在一起
让我们一起走
爱连在一起

做一头狮子
有爱的狮子
做一头狮子
正和的狮子
让我们手拉手
心连在一起
让我们一起走
爱连在一起

扶志助飞  扶志助飞
正和狮子  守护我们共同的名字
正和狮子  守护我们共同的名字
收起"
https://www.xiami.com/album/2102730118	Wake Up/You Love lt	Levin	2017.04.10	111	英语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#流行摇滚 Pop Rock、#流行朋克 Pop Punk	2	https://www.xiami.com/song/1795766572	Wake Up	58	"[00:12.441]Wake Up
[00:28.752]Do you want to stay?
[00:32.577]If you have a feeling.
[00:39.312]Maybe you're late.
[00:43.328]Get up in the morning.
[00:50.131]Let me help you ,
[00:55.587]Make dreams come true.
[01:00.959]What i wanna do?
[01:05.873]I know i know i know.
[01:09.634]Hello!
[01:11.595]Anything I'm want to do,
[01:14.239]Everyday want can i do,
[01:16.719]My way ,I'm stay.
[01:22.335]Anytime inside of me,
[01:25.031]Anywhere we train so late,
[01:27.505]just be just be happy
[01:44.091]YE...
[01:54.965]Reach another day,
[01:58.687]It's driving me insane,
[02:05.751]Am i wide awake?
[02:09.512]Crashing form the craving.
[02:16.430]You are so cute.
[02:21.626]I'm calling in vain to you.
[02:27.231]What then can I do?
[02:32.335]I know i know i know.
[02:36.114]Hello! (wuu...)
[02:38.183]Anything I'm want to do,
[02:40.641]Everyday want can i do,
[02:43.207]My way ,I'm stay.
[02:48.659]Anytime inside of me,
[02:51.311]Anywhere we train so late,
[02:53.751]just be just be happy .
[02:59.479]Anything I'm want to do,
[03:02.223]Everyday want can i do,
[03:04.632]Let's go,here we go.
[03:10.238]Anytime inside of me,
[03:12.951]Anywhere we train so late,
[03:15.623]Could be could be lucky.
[03:42.703]Anything I'm want to do,
[03:48.221]Everyday want can i do,
[03:53.602]Anything I'm want to do,
[03:58.862]Everyday want can i do,
[04:04.400]Anything I'm want to do,
[04:09.630]Everyday want can i do,
[04:15.115]Anything I'm want to do,
[04:20.438]Everyday want can i do.

[04:26.007]
收起"
https://www.xiami.com/album/2103849902	Candidacy	PF	2017.04.08	109	英语		录音室专辑	0.0	（评分人数不足10人）	#另类摇滚 Alternative Rock	8	https://www.xiami.com/song/1804086994	Friday Night	0	"No lyrics available"
https://www.xiami.com/album/2102731798	梦响起航	梦响起航	2017.03.31	23000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#迷幻民谣 Psychedelic Folk、#流行 Pop	11	https://www.xiami.com/song/1795778430	未	385	"演唱：李昕旸
录音：窦畅
混音：窦畅
我期待全家人聚在一起，陪你吹蜡烛
可是只有我一个人在对自己祝福
我期待有人关心陪伴你，不再被放逐
可是最后还是睡在一个人的小屋
到底什么时候开始学会自我保护
也学会那个时候独自走一条路
到底什么时候我忘了身体的温度
忘了去挣脱那时你给我的束缚
我知道最后你只会和我，走不同的路
只是欺骗自己相反方向走回孤独
我知道追逐梦想的你，渴望被在乎
可是别忘了一个人的路有多辛苦
当初陪你走了那么多未知的旅途
现在也要重新开始没有你的路
明白最先开始的人会先说出结束
是最爱你的人给你的最终礼物
只是 点头 拥抱 握手
故事的结尾你走了
回忆也走了
分别 眼泪 再见 寒暄
故事的结尾你走了
回忆，也走了
故事的结尾你走了
[03:30.20
收起"
https://www.xiami.com/album/2102726435	四月之始	亦歌	2017.03.31	136	其他	瑞歌文化	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock、#电子 Electronic、#氛围流行 Ambient Pop	1	https://www.xiami.com/song/1795739196	四月之始	136	"No lyrics available"
https://www.xiami.com/album/2102729300	牧马人	姜鸣	2017.03.19	2105	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll	1	https://www.xiami.com/song/1795760923	牧马人	2105	"没有人会在乎你的存在
天上的云是灰色的你会感到忧愁
30多年 经历了风霜也经过迷茫
它让我勇敢也学会了独自担当
你说前方有自己的 高速公 路
剩下的路要靠你自己去走
座在车里听着摇滚乐
再来一根吧兄弟的骆驼香烟
我要像风一样的自由
我要像梦一样的宽容
爬到人生中最高的山峰
展开自己最坚硬的翅膀
坚韧性格是我们生来的脾气
勇往直前是我克服困难的武器
突然一天又是倾盆大雨
好吧没有路了兄弟我们一起出发
我要像风一样的自由
我要像梦一样的宽容
爬到人生中最高的山峰
展开自己最坚硬的翅膀
收起"
https://www.xiami.com/album/2103877382	Images	helge damsbo	2017.03.07	1	英语	Gateway Music	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	10	https://www.xiami.com/song/1804313605	Saying Goodbye	0	"No lyrics available"
https://www.xiami.com/album/2103482994	Buda	Poli	2017.02.28	4	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	2	https://www.xiami.com/song/1801446148	Cabalgando	2	"No lyrics available"
https://www.xiami.com/album/2102750877	暴力美学教学	樊宗逸	2017.02.27	52	国语	太声文化	录音室专辑	0.0	（评分人数不足10人）	#融合爵士 Jazz Fusion、#爵士摇滚 Jazz Rock、#流行 Pop	0
https://www.xiami.com/album/2102694841	黑色国度	蔺灿	2017.02.15	315	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll	2	https://www.xiami.com/song/1795546852	黑色国度（绝望版）	268	"城市的喧嚣那么冷漠 人们的眼神那么空洞
冷空气凛冽着昨天还未消化的疑惑
日益崩坏的神经系统 无力的双脚难以操纵
被寂寞拉扯的我一步一步地陷落黑暗之中

无理取闹的要求 猜不透的理由
既可笑而又荒谬
我真诚面对生活 人们如此做作
这到底算什么

黑色国度的规则 付出灵魂的残酷
忘记曾有个梦 蔓 延 在 血液深处
真相背后的堕落 难以宽恕的罪过
冻结心中的怒火永远不会淹没

黎明的街道有些空洞 冷却的灵魂还在漂泊
听着远方传来战歌 可笑的谎言附和玷污光荣
热血灌溉着我的伤口，爱在清洗心灵的污垢
失去了血色的面孔 人性的坚强发出最后怒吼

城市最高的顶点 是我梦的起点
想飞到海阔天高
现实给你一巴掌 就还他一拳头
不要低头认错

不再相信 不再承诺
我要解脱 我要远走
你的冷漠 我的寂寞
我已到了末路
收起"
https://www.xiami.com/album/2103784705	Valiente	San Pascualito Rey	2017.02.05	68	英语	Terrícolas Imbéciles	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	12	https://www.xiami.com/song/1803582029	Comezón	5	"No lyrics available"
https://www.xiami.com/album/2103595599	Anthelia	Anthelion	2017.02.01	1320	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	12	https://www.xiami.com/song/1802336454	Somebody	41	"No lyrics available"
https://www.xiami.com/album/2102684230	安魂弥撒	宏宇	2017.01.21	9361	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock、#流行 Pop	1	https://www.xiami.com/song/1795487059	安魂弥撒	9361	"安魂弥撒
记莫扎特
作词 冉语优
作曲编曲 宏宇
混音 墨鱼

最后时刻 用将熄雪茄
烫写着 一封信扎
你究竟为谁动笔写下
半首安魂弥撒

好似打一支精神吗啡
倒着头就睡下
上帝的宠儿离开了人间
回归了烟霞

你曾来到维也纳
伯爵府邸的钟塔敲响第九下
魂灵在悲伤地注目 注目世人和泥巴
数十年短暂生涯

神童的传奇佳话
就像费加罗的婚礼一样盛大
诸音乐家 在那个世纪都叫萨里耶里
幸而有你不似他

这看不见的 庸常世界
命运的枷锁
幻灭吗 写什么信念坍塌
谈什么挣扎

在年少便发了疯
钢琴前弹弹奏奏装个世俗人
似两位王和后
这天才和庸才的战斗
谁肯向谁先低头

在 弥留最后一刻
魔笛的乐章仍在歌剧场响彻
无论今夜 来临的洪流像是什么猛兽
就让我们斗一斗
收起"
https://www.xiami.com/album/2102683070	六千五百七十五天的绽放和枯萎	生命的源泉	2017.01.18	1836	其他	独立发行	录音室专辑	0.0	（评分人数不足10人）	#后摇 Post-Rock、#自赏 Shoegazing	15	https://www.xiami.com/song/1795480743	零交叉	61	"No lyrics available"
https://www.xiami.com/album/2102697428	返	皮鞋	2017.01.13	12000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#另类乡村 Alt-Country、#独立摇滚 Indie Rock、#另类摇滚 Alternative Rock	10	https://www.xiami.com/song/1795560930	山寨情歌	1209	"No lyrics available"
https://www.xiami.com/album/2102679371	觉悟	冼家逴	2017.01.11	622000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#流行摇滚 Pop Rock、#国语流行 Mandarin Pop	5	https://www.xiami.com/song/1795459684	夏至（2017重制版）	133000	"夏至（2017重制版）-冼家逴
作曲：冼家逴
作词：冼家逴
记得在夏至遇见了你
从此我生命更加美丽
一次又一次看着你的背影
没能够上前追寻
那一个偷看你却被你发现的瞬间
假装毫不在乎却红着脸
多么美好的体验
你是否也能了解
你的笑很甜美很难忘
就像那年夏至的阳光
将失落的内心照亮
温暖了手掌
让我看到了希望
可是我总是那么软弱
每次都与你擦肩而过
就算最终选择了沉默
选择错过
至少夏至
是回忆 不变的承诺
曾想要为你唱的写的歌都已实现
不知道有没有人能听见
对你的奇妙感觉
已经写进谱里面

你的笑很甜美很难忘
就像那年夏至的阳光
将失落的内心照亮
温暖了手掌
让我看到了希望
可是我总是那么软弱
每次都与你擦肩而过
就算最终选择了沉默
选择错过
至少夏至
是回忆 不变的承诺
RAP:
时间慢慢冲淡
在你背后我的念想
岁月渐渐模糊
在我脑海你的脸庞
我不想 再失望
我很想 能遗忘
请你原谅
那假装的豁然开朗
请你原谅
那随意得刻意的模样
如果再次遇见
我会对你讲 对你唱

你的笑很甜美很难忘
就像那年夏至的阳光
将失落的内心照亮
温暖了手掌
让我看到了希望
可是我总是那么软弱
每次都与你擦肩而过
就算最终选择了沉默
选择错过
至少夏至
是回忆 不变的承诺
镌刻在魂魄
遗憾的结果
证明着你我
收起"
https://www.xiami.com/album/2102948990	Disco Titanic	Dabu Fantastic	2017.01.05	17	英语	Quietly Fantastic Music	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	13	https://www.xiami.com/song/1797891986	Irgendäs Lied	0	"No lyrics available"
